sku,categories,name,supplier,supplier price,bank exchange rate,supplier price ron,local c.,thenx c,vat,all cost price,last all cost,margin whole, margin retail,whole price,retail price,last retail price & date,smart price,cheap comp
40346,Flex Incarcare,"iPhone 8, Black",CANDYP LTD CO,RON 19.72,0.0,19.72,1.0,2.0,1.19,27.04,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40349,Flex Incarcare,"iPhone 8 Plus, Gold",CANDYP LTD CO,RON 20.23,0.0,20.23,1.0,2.0,1.19,27.64,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40352,Side Key,"Motorola Moto G5, Dark Grey",CANDYP LTD CO,RON 4.13,0.0,4.13,1.0,2.0,1.19,8.48,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40368,Flex On/Off,Xiaomi Redmi 4X,CANDYP LTD CO,RON 1.67,0.0,1.67,1.0,2.0,1.19,5.55,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40356,Flex Incarcare,"Lenovo Vibe K4 Note A7010, Vibe K5",CANDYP LTD CO,RON 4.71,0.0,4.71,1.0,2.0,1.19,9.17,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40358,Flex Incarcare,Xiaomi Mi 4i,CANDYP LTD CO,RON 3.34,0.0,3.34,1.0,2.0,1.19,7.54,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40373,Flex On/Off,"Alcatel Go Play, OT-7048",CANDYP LTD CO,RON 4.13,0.0,4.13,1.0,2.0,1.19,8.48,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40382,Flex LCD,Lenovo A7-30,CANDYP LTD CO,RON 11.8,0.0,11.8,1.0,2.0,1.19,17.61,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40376,Flex LCD,Samsung Galaxy Tab 4 10.1 SM-T530,CANDYP LTD CO,RON 3.54,0.0,3.54,1.0,2.0,1.19,7.78,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40388,Flex Av,"Alcatel idol 4, OT-6055",CANDYP LTD CO,RON 11.8,0.0,11.8,1.0,2.0,1.19,17.61,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40398,Geam Sticla,"Allview X3 Soul Lite, Black",CANDYP LTD CO,RON 2.14,0.0,2.14,1.0,2.0,1.19,6.11,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40395,Suport SIM,"Samsung Galaxy Note 8, SS, Black",CANDYP LTD CO,RON 2.38,0.0,2.38,1.0,1.0,1.19,5.21,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40403,Drivere Incarcare,"Samsung Galaxy J5 (2015) J500, SM5703A",CANDYP LTD CO,RON 4.66,0.0,4.66,1.0,2.0,1.19,9.12,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40401,Drivere Incarcare,Samsung Galaxy J5 (2016) J510,CANDYP LTD CO,RON 4.09,0.0,4.09,1.0,2.0,1.19,8.44,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40406,Drivere Incarcare,Samsung Galaxy J7 (2016) J710,CANDYP LTD CO,RON 4.61,0.0,4.61,1.0,2.0,1.19,9.05,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40422,Geam Sticla,"Huawei Y5 (2017), Black",CANDYP LTD CO,RON 4.13,0.0,4.13,1.0,2.0,1.19,8.48,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40424,Geam Sticla,"Huawei Y5 (2017), Gold",CANDYP LTD CO,RON 4.13,0.0,4.13,1.0,2.0,1.19,8.48,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40431,Flex Fingerprint,"Motorola Moto G5, Gold",CANDYP LTD CO,RON 10.62,0.0,10.62,1.0,2.0,1.19,16.21,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
38956,Drivere Incarcare,"Allview V1 Viper E, OEM",ALLVIEW,RON 5.74,0.0,5.74,1.0,2.0,1.19,10.4,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40461,Geam Camera,"Huawei P8Lite (2015) ALE-L21, White",CANDYP LTD CO,RON 1.8,0.0,1.8,1.0,2.0,1.19,5.71,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40460,Geam Camera,"Huawei P8Lite (2015) ALE-L21, Black",CANDYP LTD CO,RON 1.7,0.0,1.7,1.0,2.0,1.19,5.59,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40464,Cititor SIM,ZTE Blade V6,CANDYP LTD CO,RON 2.9,0.0,2.9,1.0,2.0,1.19,7.02,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,0.95,
40476,Suport SIM,"LG G6, Black",CANDYP LTD CO,RON 4.76,0.0,4.76,1.0,1.0,1.19,8.05,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40465,Suport SIM,"Samsung Galaxy S6 Edge G925, SS, Silver",CANDYP LTD CO,RON 2.06,0.0,2.06,1.0,1.0,1.19,4.83,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40467,Matrita Montaj,iPhone 8,CANDYP LTD CO,RON 10.88,0.0,10.88,1.0,2.0,1.19,16.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40475,Suport SIM,"LG G6, Silver",CANDYP LTD CO,RON 4.81,0.0,4.81,1.0,1.0,1.19,8.1,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40478,Geam Sticla,"Huawei Honor 7i, Gold",CANDYP LTD CO,RON 2.32,0.0,2.32,1.0,2.0,1.19,6.33,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40479,Geam Sticla,"Asus Zenfone 3s Max ZC521TL, Gold",CANDYP LTD CO,RON 4.2,0.0,4.2,1.0,2.0,1.19,8.57,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40515,Flex Av,"Samsung Galaxy S8 G950, White, OEM",PHONETASTIK,RON 6.76,0.0,6.76,1.0,2.0,1.19,11.61,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40483,Tempered Glass Vetter Pro,"iPhone 8, 7, 6s, 6, 3D Tempered Glass Easy Fit, Black",VETTER,RON 20.99,0.0,20.99,1.0,2.0,1.19,28.55,0.0,0.0,0.0,0.0,,,
40485,Tempered Glass Vetter Pro,"iPhone 8 Plus, 7, 6s, 6, 3D Tempered Glass Easy Fit, Black",VETTER,RON 20.99,0.0,20.99,1.0,2.0,1.19,28.55,0.0,0.0,0.0,0.0,,,
40486,Cabluri si Adaptoare Vetter,"Leather Cable Organizer, 3 Pack",VETTER,RON 10.5,0.0,10.5,1.0,2.0,1.19,16.06,0.0,0.0,0.0,0.0,,,
40491,Acumulatori,"iPhone 6, 4.7, AM+",UNISON GB,RON 22.38,0.0,22.38,1.0,2.0,1.19,30.2,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40493,Incarcatoare,"Samsung Fast Adaptive Car Charger, White, EP-LN920",UNISON GB,RON 19.62,0.0,19.62,1.0,2.0,1.19,26.91,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40495,Incarcatoare,"Apple USB Power Adapter, A1400, White,",UNISON GB,RON 25.25,0.0,25.25,1.0,2.0,1.19,33.61,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40498,Cabluri de date,"Samsung Galaxy S8 G950, Galaxy S8+ G955, Type C, EP-DW700CBE, 1.5M, Black, AM+",UNISON GB,RON 5.85,0.0,5.85,1.0,2.0,1.19,10.53,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40499,Casti Audio,"Samsung Galaxy S8 G950, EO-IG955, Black",UNISON GB,RON 16.79,0.0,16.79,1.0,2.0,1.19,23.55,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40517,Geam Camera,"Samsung Galaxy S8 G950, G950FD, OEM",CANDYP LTD CO,RON 40.92,0.0,40.92,1.0,1.5,1.19,51.67,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,19.95,
40524,Touchscreen,"ZTE Blade A315, Black",CANDYP LTD CO,RON 11.6,0.0,11.6,1.0,2.0,1.19,17.37,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40531,Touchscreen,"ZTE Blade A315, White",CANDYP LTD CO,RON 11.6,0.0,11.6,1.0,2.0,1.19,17.37,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40525,Flex Incarcare,"iPhone 8, White",CANDYP LTD CO,RON 19.72,0.0,19.72,1.0,2.0,1.19,27.04,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40528,Flex Incarcare,LG G6,CANDYP LTD CO,RON 5.48,0.0,5.48,1.0,2.0,1.19,10.1,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40880,Flex Volum,iPhone X,CANDYP LTD CO,RON 8.11,0.0,8.11,1.0,2.0,1.19,13.22,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40549,Touchscreen,"Alcatel Pop 4, 7070i, Black",CANDYP LTD CO,RON 15.34,0.0,15.34,1.0,2.0,1.19,21.82,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40540,Huse Vetter Soft Pro,"iPhone XS, X, Soft Pro 3D Series, Gold",VETTER,RON 10.48,0.0,10.48,1.0,2.0,1.19,16.04,0.0,0.0,0.0,0.0,,,
40578,Geam Sticla,"ZTE Blade A2, White",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40551,Touchscreen,"Alcatel Pop S3, One Touch 5050, Black",CANDYP LTD CO,RON 7.34,0.0,7.34,1.0,2.0,1.19,12.31,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40561,Geam Sticla,"ZTE Blade A510, Black",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40557,Flex Incarcare,Sony Xperia XA1,CANDYP LTD CO,RON 10.11,0.0,10.11,1.0,2.0,1.19,15.6,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40559,Geam Sticla + OCA,"iPhone 8 Plus + Rama, Black",CANDYP LTD CO,RON 4.72,0.0,4.72,1.0,2.0,1.19,9.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40562,Geam Sticla,"ZTE Blade A2, Black",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40564,Geam Sticla,"ZTE Blade V6, Black",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40570,Touchscreen,"Alcatel Pop S3, One Touch 5050, White",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40565,Suport SIM,"Huawei P10 Lite, Silver",CANDYP LTD CO,RON 2.06,0.0,2.06,1.0,1.0,1.19,4.83,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40576,Suport SIM,"Samsung Galaxy A3 (2017) A320, DS, Black Sky",CANDYP LTD CO,RON 2.03,0.0,2.03,1.0,1.0,1.19,4.8,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40586,Accesorii auto si calatorie Vetter,"Universal Travel Charger, with Quick Charge 3.0 TECHNOLOGY, White",VETTER,RON 16.28,0.0,16.28,1.0,2.0,1.19,22.94,0.0,0.0,0.0,0.0,,,
40605,Home Key Flex,"Samsung Galaxy On5 (2016), G5700, Black",CANDYP LTD CO,RON 10.8,0.0,10.8,1.0,2.0,1.19,16.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40583,Acumulatori,"OnePlus One, BLP571, OEM",AKI,RON 24.32,0.0,24.32,1.0,2.0,1.19,32.51,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40590,Acumulatori,"iPad Pro 12.9 (2015), OEM",PHONETASTIK,RON 48.3,0.0,48.3,1.0,2.0,1.19,61.04,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40591,Acumulatori,"Motorola GA40, Moto G4 Plus",AKI,RON 19.32,0.0,19.32,1.0,2.0,1.19,26.56,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40592,Acumulatori,"OnePlus 3, BLP613, OEM",PHONETASTIK,RON 29.93,0.0,29.93,1.0,2.0,1.19,39.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40593,LCD OEM,"Samsung Note 8, N950F, Gold, Service Pack OEM",2SERVICE,RON 754.99,0.0,754.99,3.0,3.0,1.19,905.58,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40612,Flex On/Off,Huawei Honor 9,CANDYP LTD CO,RON 2.48,0.0,2.48,1.0,2.0,1.19,6.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40618,Flex Av,LG K10 (2017),CANDYP LTD CO,RON 3.6,0.0,3.6,1.0,2.0,1.19,7.85,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40620,Front Camera Flex,"Samsung Galaxy J2 Prime, G532",CANDYP LTD CO,RON 7.8,0.0,7.8,1.0,2.0,1.19,12.85,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40623,Geam Sticla + OCA,"iPhone 8 + Rama, Black",CANDYP LTD CO,RON 4.4,0.0,4.4,1.0,2.0,1.19,8.81,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50618,Huse Vetter GO,"Samsung Galaxy A50s, Vetter GO, Soft Touch, Black",VETTER,RON 5.46,0.0,5.46,1.0,2.0,1.19,10.06,0.0,0.0,0.0,0.0,,,
40629,Touchscreen,"Gionee P7 Max, BLack",CANDYP LTD CO,RON 10.8,0.0,10.8,1.0,2.0,1.19,16.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40630,Touchscreen,"Gionee P7 Max, Gold",CANDYP LTD CO,RON 10.8,0.0,10.8,1.0,2.0,1.19,16.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40636,Geam Sticla,"LG X5, K6M, White",CANDYP LTD CO,RON 2.36,0.0,2.36,1.0,2.0,1.19,6.38,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40640,Geam Sticla,"LG K3, Black",CANDYP LTD CO,RON 2.65,0.0,2.65,1.0,2.0,1.19,6.73,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40642,Touchscreen,"Samsung Z4, Black",CANDYP LTD CO,RON 14.4,0.0,14.4,1.0,2.0,1.19,20.71,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40646,Touchscreen,"ZTE V815, Black",CANDYP LTD CO,RON 7.8,0.0,7.8,1.0,2.0,1.19,12.85,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40648,Home Key Flex,"Samsung Galaxy On5 (2016), G5700, White",CANDYP LTD CO,RON 11.4,0.0,11.4,1.0,2.0,1.19,17.14,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40649,Flex Cable,LG K10 (2017),CANDYP LTD CO,RON 9.0,0.0,9.0,1.0,2.0,1.19,14.28,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40655,Touchscreen,"Samsung Z4, White",CANDYP LTD CO,RON 14.4,0.0,14.4,1.0,2.0,1.19,20.71,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40660,Geam Sticla,"LG X Style, Black",CANDYP LTD CO,RON 3.0,0.0,3.0,1.0,2.0,1.19,7.14,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40702,Acumulatori,"HTC 10 Evo, B2PYB100",AKI,RON 27.94,0.0,27.94,1.0,2.0,1.19,36.82,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,19.95,
40666,Huse Vetter Ecoline,"Samsung Galaxy Note 8, Soft Touch Ultra Slim, Grey",VETTER,RON 4.18,0.0,4.18,1.0,2.0,1.19,8.54,0.0,0.0,0.0,0.0,,,
40672,Huse Vetter Ecoline,"iPhone XS, X, Soft Touch Ultra Slim, Grey",VETTER,RON 4.18,0.0,4.18,1.0,2.0,1.19,8.54,0.0,0.0,0.0,0.0,,,
40696,Huse Vetter Clip-On,"iPhone XS, X, Clip-On Vent Series LTD, Silver",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
40707,Diverse Circuite,"iPhone 7 Plus, L1503 IC Chip for Backlight",PHONETASTIK,RON 39.99,0.0,39.99,1.0,2.0,1.19,51.16,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40708,Diverse Circuite,"iPhone 6, IC Chip for Backlight",PHONETASTIK,RON 41.46,0.0,41.46,1.0,2.0,1.19,52.91,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40712,Diverse Circuite,"iPhone 6s Plus, IC Chip for Touch Functions",CANDYP LTD CO,RON 2.94,0.0,2.94,1.0,2.0,1.19,7.07,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40713,Diverse Circuite,"iPhone 7, IC Chip for Touch Functions",PHONETASTIK,RON 5.42,0.0,5.42,1.0,2.0,1.19,10.02,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40720,Touchscreen,"Lenovo A820, Black",CANDYP LTD CO,RON 9.3,0.0,9.3,1.0,2.0,1.19,14.64,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40716,LCD,"Huawei P10 Plus + Touch, White",CANDYP LTD CO,RON 118.35,0.0,118.35,3.0,3.0,1.19,147.98,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40744,LCD Adhesive Sticker,"iPhone 7 Plus, Adhesive, White",PHONETASTIK,RON 5.47,0.0,5.47,1.0,2.0,1.19,10.08,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40745,LCD Adhesive Sticker,"iPhone 7, Adhesive, White",CANDYP LTD CO,RON 1.01,0.0,1.01,1.0,2.0,1.19,4.77,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40747,Cabluri de date,"Samsung Galaxy S8 G950, Galaxy S8+ G955, Type C, 1.5M, EP-DW700CWE, White",UNISON GB,RON 5.84,0.0,5.84,1.0,2.0,1.19,10.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40748,LCD OEM,"Samsung S7, G930, Pink, Service Pack OEM",2SERVICE,RON 267.87,0.0,267.87,3.0,3.0,1.19,325.9,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40775,LCD,"Huawei Honor 5X + Touch, White",CANDYP LTD CO,RON 41.16,0.0,41.16,1.0,2.0,1.19,52.55,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,29.95,
40755,Huse Vetter Clip-On,"iPhone XS, X, Clip-On, Ultra Thin Air Series, Rose Gold",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
40756,Huse Vetter Clip-On,"iPhone XS, X, Clip-On, Ultra Thin Air Series, Transparent",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
40757,Huse Vetter Clip-On,"iPhone XS, X, Clip-On, Ultra Thin Air Series, Blue",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
40762,Huse Vetter Smart,"iPhone 8, Smart Case Pixel FX, Ultra Slim, Black",VETTER,RON 9.64,0.0,9.64,1.0,2.0,1.19,15.04,0.0,0.0,0.0,0.0,,,
40769,Huse Vetter Smart,"Samsung Galaxy J5 (2017) J530, Smart Case Pixel FX, Ultra Slim, Black",VETTER,RON 9.64,0.0,9.64,1.0,2.0,1.19,15.04,0.0,0.0,0.0,0.0,,,
40782,LCD,"Lenovo Vibe P1 + Touch, White",CANDYP LTD CO,RON 49.3,0.0,49.3,1.0,2.0,1.19,62.23,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,39.95,
40776,LCD,"Huawei Honor 5X + Touch, Gold",CANDYP LTD CO,RON 41.91,0.0,41.91,1.0,2.0,1.19,53.44,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40784,Touchscreen,"Allview P7 Seon, Black",CANDYP LTD CO,RON 11.8,0.0,11.8,1.0,2.0,1.19,17.61,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40795,LCD OEM,"Allview P42, OEM",ALLVIEW,RON 29.2,0.0,29.2,1.0,2.0,1.19,38.32,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,29.95,
40800,Capac Baterie,Allview P4 Quad,ALLVIEW,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40812,Suport SIM,"Allview X4 Soul Lite, Gold",ALLVIEW,RON 20.23,0.0,20.23,1.0,2.0,1.19,27.64,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40827,Sonerii,"Allview X4 Soul Mini S, OEM",ALLVIEW,RON 2.85,0.0,2.85,1.0,2.0,1.19,6.96,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40844,Touchscreen,"Huawei MediaPad M2 10.0, Black",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40836,Mufe incarcare,"ASUS ZenPad Z580CA, Zenpad S8",CANDYP LTD CO,RON 3.06,0.0,3.06,1.0,1.0,1.19,6.02,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40837,Mufe incarcare,Asus Zenpad 10 Z300C,CANDYP LTD CO,RON 1.72,0.0,1.72,1.0,3.0,1.19,6.81,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40862,Antene,"Sony Xperia XZ1, KIT",CANDYP LTD CO,RON 12.98,0.0,12.98,1.0,2.0,1.19,19.02,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40852,LCD OEM,"iPhone X, Refurbished, OEM",CANDYP LTD CO,RON 478.83,0.0,478.83,3.0,3.0,1.19,576.95,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40856,Sonerii,Samsung Galaxy J7 (2017) J730,CANDYP LTD CO,RON 2.41,0.0,2.41,1.0,2.0,1.19,6.44,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40864,Flex Volum,"LG G6, H870",CANDYP LTD CO,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40867,Flex Volum,"LG K7, X210",CANDYP LTD CO,RON 2.95,0.0,2.95,1.0,2.0,1.19,7.08,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40875,Suport SIM,"Xiaomi Redmi Note 4X, Blue",CANDYP LTD CO,RON 4.13,0.0,4.13,1.0,1.0,1.19,7.29,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40876,Suport SIM,"Samsung Galaxy C5, Silver",CANDYP LTD CO,RON 2.95,0.0,2.95,1.0,1.0,1.19,5.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40879,Flex On/Off,iPhone X,CANDYP LTD CO,RON 6.51,0.0,6.51,1.0,2.0,1.19,11.32,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40831,Acumulatori,"Allview X4 Soul Xtreme, OEM",ALLVIEW,RON 0.0,0.0,63.87,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
38964,Flex LCD,"Allview Viva H8+, OEM",ALLVIEW,RON 9.62,0.0,9.62,1.0,2.0,1.19,15.02,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40891,Flex Fingerprint,"Motorola Moto E4, White",CANDYP LTD CO,RON 10.62,0.0,10.62,1.0,2.0,1.19,16.21,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40884,LCD,"Allview P8 Energy mini + Touch, Gold",CANDYP LTD CO,RON 38.87,0.0,38.87,1.0,2.0,1.19,49.83,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40892,Flex Fingerprint,"Motorola Moto E4, Black",CANDYP LTD CO,RON 10.62,0.0,10.62,1.0,2.0,1.19,16.21,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
40896,Geam Camera,"Huawei P10 (2017) VTR-L09, Gold",CANDYP LTD CO,RON 4.69,0.0,4.69,1.0,2.0,1.19,9.15,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40908,Suport SIM,"Samsung Galaxy C5, Gold",CANDYP LTD CO,RON 2.95,0.0,2.95,1.0,1.0,1.19,5.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40899,Suport SIM,"iPhone 8 Plus, Rose Gold",CANDYP LTD CO,RON 0.68,0.0,0.68,1.0,1.0,1.19,3.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40910,Suport SIM,"Samsung Galaxy C7, Light Blue",CANDYP LTD CO,RON 2.36,0.0,2.36,1.0,1.0,1.19,5.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40911,Suport SIM,"Samsung Galaxy C7, Gold",CANDYP LTD CO,RON 2.36,0.0,2.36,1.0,1.0,1.19,5.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40916,Suport SIM,"Samsung Galaxy A3 (2017) A320, DS, Rose Gold",CANDYP LTD CO,RON 2.07,0.0,2.07,1.0,1.0,1.19,4.84,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40919,Suport SIM,"Samsung Galaxy A3 (2017) A320, SS, Rose Gold",CANDYP LTD CO,RON 2.07,0.0,2.07,1.0,1.0,1.19,4.84,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
40952,Flex Av,Huawei Mate 10,CANDYP LTD CO,RON 5.9,0.0,5.9,1.0,2.0,1.19,10.59,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
40920,Suport SIM,"Samsung Galaxy A3 (2017) A320, SS, Light Blue",CANDYP LTD CO,RON 1.35,0.0,1.35,1.0,1.0,1.19,3.98,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40929,Huse Vetter Soft Pro,"Samsung Galaxy J7 (2017) J730, Soft Pro 3D Series, Gold",VETTER,RON 14.48,0.0,14.48,1.0,2.0,1.19,20.8,0.0,0.0,0.0,0.0,,,
40934,Diverse Scule Service,"Micro USB, Battery Power Dock Flex Tester",CANDYP LTD CO,RON 2.96,0.0,2.96,1.0,2.0,1.19,7.1,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40941,LCD,"Xiaomi Mi 6 + Touch, Black",CANDYP LTD CO,RON 81.39,0.0,81.39,1.0,2.0,1.19,100.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40942,LCD,"Xiaomi Mi Max 2 + Touch, Black",CANDYP LTD CO,RON 80.89,0.0,80.89,1.0,2.0,1.19,99.83,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40948,Flex Incarcare,Samsung Galaxy A3 (2016) A310,CANDYP LTD CO,RON 11.46,0.0,11.46,1.0,2.0,1.19,17.21,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
40949,Flex Incarcare,Samsung Galaxy S5 G900,CANDYP LTD CO,RON 10.23,0.0,10.23,1.0,2.0,1.19,15.74,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
